,age,time,location,length
92,33,2015-04-05 05:57:00,"39.952584, -75.165222",278
14,20,2007-05-25 18:44:00,"34.052234, -118.243685",153
79,55,2017-12-16 08:21:00,"30.267153, -97.743061",209
37,38,2017-01-05 04:17:00,"42.360082, -71.05888",191
35,18,2010-05-19 18:40:00,"40.712775, -74.005973",126
84,25,2008-11-15 06:36:00,"34.052234, -118.243685",161
50,23,2013-03-11 18:15:00,"39.952584, -75.165222",47
81,37,2009-07-19 03:57:00,"30.267153, -97.743061",289
96,52,2015-01-10 23:33:00,"40.712775, -74.005973",284
6,50,2008-06-12 23:39:00,"40.712775, -74.005973",118
83,19,2010-11-17 19:12:00,"40.712775, -74.005973",156
38,41,2018-02-12 13:21:00,"36.169941, -115.13983",187
9,18,2010-02-15 20:02:00,"39.290385, -76.612189",69
20,22,2009-11-28 19:17:00,"42.360082, -71.05888",110
32,54,2011-02-07 17:34:00,"40.712775, -74.005973",90
75,39,2009-03-14 20:27:00,"34.052234, -118.243685",201
93,50,2009-10-26 12:16:00,"39.952584, -75.165222",283
16,38,2009-10-11 18:36:00,"39.952584, -75.165222",89
9,54,2014-01-14 12:10:00,"32.776664, -96.796988",217
5,20,2015-04-27 16:50:00,"39.952584, -75.165222",50
22,20,2012-09-25 17:40:00,"39.290385, -76.612189",109
31,22,2008-08-20 20:06:00,"39.952584, -75.165222",64
78,44,2018-05-07 21:16:00,"36.169941, -115.13983",66
30,38,2009-11-02 03:49:00,"42.360082, -71.05888",225
27,40,2015-08-26 02:22:00,"30.267153, -97.743061",241
42,29,2012-01-24 04:20:00,"39.952584, -75.165222",151
26,22,2013-07-10 17:41:00,"39.290385, -76.612189",46
28,23,2007-10-27 19:54:00,"40.712775, -74.005973",94
67,38,2011-06-10 15:10:00,"39.290385, -76.612189",183
10,23,2012-08-12 20:32:00,"42.360082, -71.05888",88
53,19,2018-03-08 19:44:00,"39.952584, -75.165222",52
14,23,2012-01-06 17:15:00,"42.360082, -71.05888",109
41,33,2015-03-01 13:51:00,"42.360082, -71.05888",225
55,47,2013-10-20 08:53:00,"40.712775, -74.005973",57
98,18,2011-02-09 13:43:00,"34.052234, -118.243685",166
54,24,2012-03-11 17:37:00,"32.776664, -96.796988",232
23,40,2012-06-18 07:18:00,"32.776664, -96.796988",211
35,53,2007-04-03 04:04:00,"37.774929, -122.419416",251
16,21,2014-01-17 21:57:00,"42.360082, -71.05888",70
13,23,2015-02-04 19:35:00,"40.712775, -74.005973",47
74,33,2013-01-08 17:07:00,"37.774929, -122.419416",132
94,53,2014-08-08 06:30:00,"40.712775, -74.005973",112
48,18,2014-05-01 20:45:00,"39.952584, -75.165222",118
48,39,2008-07-12 04:37:00,"32.776664, -96.796988",224
55,22,2018-12-16 19:29:00,"42.360082, -71.05888",76
15,20,2011-01-13 22:48:00,"39.952584, -75.165222",137
87,48,2017-12-01 11:26:00,"37.774929, -122.419416",237
1,20,2011-07-24 19:32:00,"40.712775, -74.005973",80
86,46,2013-03-11 16:58:00,"39.290385, -76.612189",217
22,18,2015-09-04 14:13:00,"39.290385, -76.612189",218
80,36,2017-04-24 07:24:00,"34.052234, -118.243685",42
77,49,2007-03-07 08:27:00,"39.290385, -76.612189",156
19,25,2008-05-03 05:57:00,"40.712775, -74.005973",302
0,22,2010-08-02 19:18:00,"37.774929, -122.419416",155
57,20,2015-12-23 22:15:00,"42.360082, -71.05888",130
19,21,2008-07-03 18:11:00,"42.360082, -71.05888",97
68,46,2018-10-23 11:33:00,"37.774929, -122.419416",141
57,30,2012-08-17 03:59:00,"30.267153, -97.743061",333
17,31,2013-10-24 19:25:00,"32.776664, -96.796988",208
30,23,2009-02-17 17:19:00,"42.360082, -71.05888",97
0,22,2014-03-20 16:39:00,"42.360082, -71.05888",64
40,31,2016-07-15 09:25:00,"30.267153, -97.743061",273
46,55,2011-08-05 12:06:00,"42.360082, -71.05888",213
33,18,2018-02-24 19:03:00,"39.290385, -76.612189",50
24,19,2011-11-22 17:46:00,"39.952584, -75.165222",116
3,20,2009-08-22 16:20:00,"42.360082, -71.05888",90
17,19,2017-03-27 20:34:00,"39.952584, -75.165222",99
5,31,2007-01-19 15:23:00,"30.267153, -97.743061",92
4,32,2016-08-05 09:47:00,"34.052234, -118.243685",114
15,43,2013-03-06 13:46:00,"34.052234, -118.243685",262
49,23,2009-06-11 08:02:00,"39.952584, -75.165222",257
8,23,2010-01-25 17:10:00,"40.712775, -74.005973",111
44,18,2009-07-22 19:49:00,"40.712775, -74.005973",128
26,39,2014-03-19 02:07:00,"32.776664, -96.796988",67
8,20,2007-06-26 20:48:00,"39.952584, -75.165222",64
71,44,2011-11-13 13:47:00,"39.290385, -76.612189",267
37,20,2010-05-14 19:15:00,"39.952584, -75.165222",125
58,21,2014-03-11 23:40:00,"40.712775, -74.005973",87
4,20,2012-02-28 19:40:00,"39.952584, -75.165222",79
12,20,2011-08-18 16:26:00,"40.712775, -74.005973",105
97,52,2008-01-08 05:02:00,"42.360082, -71.05888",324
28,54,2016-01-22 02:38:00,"37.774929, -122.419416",296
21,22,2016-07-09 23:23:00,"39.952584, -75.165222",149
63,30,2009-04-03 23:42:00,"40.712775, -74.005973",316
10,53,2015-09-28 11:24:00,"30.267153, -97.743061",192
52,23,2008-04-05 17:04:00,"42.360082, -71.05888",103
39,48,2016-01-22 12:32:00,"39.952584, -75.165222",219
51,37,2014-02-06 13:29:00,"39.290385, -76.612189",76
52,21,2011-12-23 23:01:00,"39.952584, -75.165222",305
33,54,2017-02-27 12:27:00,"34.052234, -118.243685",208
60,28,2013-02-22 18:58:00,"30.267153, -97.743061",229
76,54,2015-10-10 16:59:00,"42.360082, -71.05888",140
95,36,2010-10-07 08:01:00,"42.360082, -71.05888",191
47,21,2016-05-25 19:06:00,"40.712775, -74.005973",68
11,25,2014-12-03 01:11:00,"40.712775, -74.005973",191
70,47,2018-12-15 16:20:00,"32.776664, -96.796988",139
51,18,2013-05-16 21:57:00,"40.712775, -74.005973",149
53,46,2008-05-12 18:48:00,"40.712775, -74.005973",264
64,49,2014-02-17 21:51:00,"32.776664, -96.796988",293
59,18,2015-03-18 20:27:00,"42.360082, -71.05888",142
31,24,2014-04-10 23:31:00,"40.712775, -74.005973",100
88,38,2016-07-09 01:52:00,"30.267153, -97.743061",272
89,19,2011-03-04 12:30:00,"30.267153, -97.743061",135
47,53,2018-02-14 16:43:00,"39.952584, -75.165222",45
42,21,2013-11-20 22:34:00,"42.360082, -71.05888",99
59,19,2012-12-13 21:14:00,"39.290385, -76.612189",151
56,22,2018-03-21 17:25:00,"42.360082, -71.05888",95
29,22,2010-06-05 19:28:00,"40.712775, -74.005973",58
25,47,2018-07-24 18:28:00,"30.267153, -97.743061",229
50,42,2013-08-27 09:35:00,"36.169941, -115.13983",121
13,48,2011-05-22 16:55:00,"32.776664, -96.796988",291
43,20,2009-09-02 18:49:00,"39.952584, -75.165222",127
90,42,2013-09-24 20:56:00,"39.290385, -76.612189",161
46,23,2012-08-04 16:37:00,"42.360082, -71.05888",96
2,21,2012-04-21 22:20:00,"40.712775, -74.005973",90
69,51,2017-10-12 20:04:00,"36.169941, -115.13983",302
62,40,2015-01-16 11:06:00,"40.712775, -74.005973",266
34,22,2014-08-21 20:15:00,"42.360082, -71.05888",65
27,22,2010-09-10 20:28:00,"40.712775, -74.005973",106
41,19,2017-09-15 23:03:00,"39.952584, -75.165222",124
99,35,2018-09-27 06:20:00,"30.267153, -97.743061",150
36,32,2011-02-27 12:43:00,"34.052234, -118.243685",342
73,55,2015-10-08 17:39:00,"37.774929, -122.419416",94
49,22,2014-01-01 21:58:00,"40.712775, -74.005973",102
40,23,2018-02-15 23:04:00,"39.290385, -76.612189",91
32,20,2011-05-09 22:30:00,"40.712775, -74.005973",81
34,22,2008-10-22 06:55:00,"39.952584, -75.165222",237
61,28,2014-05-14 13:14:00,"39.290385, -76.612189",202
43,18,2017-10-14 23:33:00,"39.952584, -75.165222",103
58,33,2015-01-15 21:01:00,"36.169941, -115.13983",332
45,46,2010-09-18 13:24:00,"39.952584, -75.165222",177
85,52,2010-07-19 08:18:00,"39.290385, -76.612189",182
36,23,2009-09-11 21:04:00,"40.712775, -74.005973",98
44,45,2013-05-05 11:38:00,"37.774929, -122.419416",58
66,24,2014-04-19 12:58:00,"32.776664, -96.796988",88
3,26,2010-05-25 11:42:00,"36.169941, -115.13983",252
82,52,2011-11-19 05:54:00,"32.776664, -96.796988",212
7,49,2013-02-28 14:16:00,"30.267153, -97.743061",295
39,20,2011-10-09 16:44:00,"39.290385, -76.612189",99
11,19,2010-02-08 20:12:00,"39.290385, -76.612189",142
21,52,2018-04-04 03:56:00,"42.360082, -71.05888",336
1,54,2011-12-17 23:50:00,"34.052234, -118.243685",127
91,44,2010-11-09 15:01:00,"34.052234, -118.243685",116
2,41,2018-03-18 05:51:00,"30.267153, -97.743061",99
65,18,2016-11-09 16:36:00,"42.360082, -71.05888",287
20,40,2013-04-27 01:18:00,"36.169941, -115.13983",82
24,49,2017-07-01 22:36:00,"36.169941, -115.13983",241
72,44,2013-12-06 10:58:00,"39.290385, -76.612189",303
56,40,2008-06-13 10:13:00,"30.267153, -97.743061",245
6,19,2009-12-25 20:05:00,"39.290385, -76.612189",148
18,30,2014-06-12 17:22:00,"36.169941, -115.13983",75
54,20,2016-11-27 19:54:00,"39.952584, -75.165222",134
45,21,2010-06-12 21:03:00,"39.290385, -76.612189",100
25,21,2014-02-26 16:51:00,"40.712775, -74.005973",69
18,19,2008-05-04 18:34:00,"39.952584, -75.165222",104
29,19,2017-10-01 16:52:00,"30.267153, -97.743061",235
38,18,2009-07-11 23:23:00,"40.712775, -74.005973",82
23,20,2011-09-25 19:55:00,"40.712775, -74.005973",60
12,42,2017-11-10 09:47:00,"40.712775, -74.005973",260
7,23,2011-12-07 23:32:00,"39.952584, -75.165222",128
